nume,pret,sortimente,Date,RobotName,RobotVersion
Deroni orez 1kg,7.21 Lei/buc 7.21 kilogram,Bacanie,20171006,cora,v1
Regal otet 1l,2.81 Lei/buc 2.81 litru,Bacanie,20171006,cora,v1
Grania faina 1kg,3.57 Lei/buc 3.57 kilogram,Bacanie,20171006,cora,v1
Dr. Oetker Praf De Copt 3x10G,1.10 Lei/buc,Bacanie,20171006,cora,v1
Salrom sare 1kg,1.52 Lei/buc 1.52 kilogram,Bacanie,20171006,cora,v1
Bunica ulei 2l,11.96 11.29 Lei/buc 5.65 litru,Bacanie,20171006,cora,v1
Dr.Oetker bicarbonat sodiu 50g,0.77 Lei/buc 15.40 kilogram,Bacanie,20171006,cora,v1
Pambac Malai Superior 1Kg,1.63 Lei/buc 1.63 kilogram,Bacanie,20171006,cora,v1
Baneasa faina 1kg,3.14 Lei/buc 3.14 kilogram,Bacanie,20171006,cora,v1
Budafok drojdie 50g,1.03 Lei/buc 20.60 kilogram,Bacanie,20171006,cora,v1
Arpis malai 1kg,3.77 Lei/buc 3.77 kilogram,Bacanie,20171006,cora,v1
Baneasa malai 1kg,3.70 Lei/buc 3.70 kilogram,Bacanie,20171006,cora,v1
Pakmaya drojdie 25g,0.55 Lei/buc 22.00 kilogram,Bacanie,20171006,cora,v1
Maggi fidelicios supa 60g,1.15 Lei/buc 19.17 kilogram,Bacanie,20171006,cora,v1
Dobrogea faina 1kg,3.15 Lei/buc 3.15 kilogram,Bacanie,20171006,cora,v1
Baneasa taitei 200g,1.97 Lei/buc 9.85 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker zahar vanilinat 8g,0.39 Lei/buc,Bacanie,20171006,cora,v1
Deroni orez 1kg,5.47 Lei/buc 5.47 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker drojdie 7g,0.97 Lei/buc,Bacanie,20171006,cora,v1
Malai extra cora 1Kg,2.29 1.79 Lei/buc 1.79 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker zahar vanilie 80g,1.35 Lei/buc 16.88 kilogram,Bacanie,20171006,cora,v1
Riso Scotti orez colosal 1kg,7.63 Lei/buc 7.63 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker praf copt 10g,0.38 Lei/buc,Bacanie,20171006,cora,v1
Winny otet 1l,1.51 Lei/buc 1.51 litru,Bacanie,20171006,cora,v1
Atifco Kukoricadara Malai 500g,2.04 Lei/buc 4.08 kilogram,Bacanie,20171006,cora,v1
Cosmin zahar vanilat 6x8g,1.00 Lei/buc,Bacanie,20171006,cora,v1
Boromir faina 1kg,2.57 Lei/buc 2.57 kilogram,Bacanie,20171006,cora,v1
Atifco orez 1kg,6.93 6.49 Lei/buc 6.49 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker cacao 50g,2.49 Lei/buc 49.80 kilogram,Bacanie,20171006,cora,v1
Titan pesmet 500g,3.12 Lei/buc 6.24 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker original pudding pudra 40 g,1.06 Lei/buc,Bacanie,20171006,cora,v1
Maggi Secretul Gustului cu Legume 2x400g,13.22 Lei/buc,Bacanie,20171006,cora,v1
Baneasa gris 500g,2.53 Lei/buc 5.06 kilogram,Bacanie,20171006,cora,v1
Baneasa fidea 200g,1.96 Lei/buc 9.80 kilogram,Bacanie,20171006,cora,v1
Salrom sare 1kg,1.15 Lei/buc 1.15 kilogram,Bacanie,20171006,cora,v1
Zahar fin Margaritar 1kg,4.21 3.25 Lei/buc 3.25 kilogram,Bacanie,20171006,cora,v1
Spornic ulei rafinat de floarea soarelui 1L,5.49 Lei/buc 5.49 litru,Bacanie,20171006,cora,v1
Argus Ulei 1L,5.81 Lei/buc 5.81 litru,Bacanie,20171006,cora,v1
Baneasa pesmet 500g,3.39 Lei/buc 6.78 kilogram,Bacanie,20171006,cora,v1
Baneasa spaghete 500g,2.82 Lei/buc 5.64 kilogram,Bacanie,20171006,cora,v1
Dobrogea malai 1kg,3.58 Lei/buc 3.58 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker esenta rom 38ml,3.58 Lei/buc,Bacanie,20171006,cora,v1
Dr.Oetker esenta vanilie 4x2ml,2.93 Lei/buc,Bacanie,20171006,cora,v1
Pambac Faina 000 1Kg,2.88 Lei/buc 2.88 kilogram,Bacanie,20171006,cora,v1
Maggi secretul gustului 200g,5.04 3.91 Lei/buc 19.55 kilogram,Bacanie,20171006,cora,v1
Barilla spaghetti 500g,5.14 4.81 Lei/buc 9.62 kilogram,Bacanie,20171006,cora,v1
Baza pentru mancare gust de gaina Maggi Secretul gustului Intensavor 2x400g,14.30 Lei/buc,Bacanie,20171006,cora,v1
Brilliant zahar 1kg,3.63 Lei/buc 3.63 kilogram,Bacanie,20171006,cora,v1
Salrom sare 1kg,1.34 Lei/buc 1.34 kilogram,Bacanie,20171006,cora,v1
Delikat legume 200g,4.60 Lei/buc 23.00 kilogram,Bacanie,20171006,cora,v1
Raftul Bunicii faina alba superioara 000 1kg,3.13 2.56 Lei/buc 2.56 kilogram,Bacanie,20171006,cora,v1
Esenta de rom Adazia 25ml,0.74 Lei/buc,Bacanie,20171006,cora,v1
Dr.Oetker esenta rom 4x2ml,2.92 Lei/buc,Bacanie,20171006,cora,v1
Daily bicarbonat sodiu 500g,3.61 Lei/buc 7.22 kilogram,Bacanie,20171006,cora,v1
Malai superior Winny 1Kg,1.91 Lei/buc 1.91 kilogram,Bacanie,20171006,cora,v1
Vincon otet 1l,3.22 Lei/buc 3.22 litru,Bacanie,20171006,cora,v1
Boromir piscoturi cu ou 500g,8.88 Lei/buc 17.76 kilogram,Bacanie,20171006,cora,v1
Panzani malai 500g,5.19 Lei/buc 10.38 kilogram,Bacanie,20171006,cora,v1
Zahar brun 500g,3.60 Lei/buc 7.20 kilogram,Bacanie,20171006,cora,v1
Delikat adaos legume 75g,1.89 Lei/buc 25.20 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker sare lamaie 8g,0.34 Lei/buc,Bacanie,20171006,cora,v1
Dr.Oetker esenta vanilie 38ml,3.65 Lei/buc,Bacanie,20171006,cora,v1
Titan gris 500g,2.63 Lei/buc 5.26 kilogram,Bacanie,20171006,cora,v1
Defne otet 1l,2.38 Lei/buc 2.38 litru,Bacanie,20171006,cora,v1
Bunica ulei 1l,6.58 Lei/buc 6.58 litru,Bacanie,20171006,cora,v1
Baza pentru mancaruri gust de gaina Maggi Secretul gustului Intensavor 200g,5.86 4.44 Lei/buc 22.20 kilogram,Bacanie,20171006,cora,v1
Gris de grau Dobrogea 500g,2.54 Lei/buc 5.08 kilogram,Bacanie,20171006,cora,v1
Deroni orez 1kg,6.52 Lei/buc 6.52 kilogram,Bacanie,20171006,cora,v1
Malai din porumb degerminizat Pambac 1kg,3.49 Lei/buc 3.49 kilogram,Bacanie,20171006,cora,v1
Raftul Bunicii gris din grau 500g,2.42 2.16 Lei/buc 4.32 kilogram,Bacanie,20171006,cora,v1
Bravo Drojdie proaspata 50g,0.92 Lei/buc 18.40 kilogram,Bacanie,20171006,cora,v1
Spaghete Winny 400g,1.12 Lei/buc 2.80 kilogram,Bacanie,20171006,cora,v1
Solaris Zahar Brut Nerafinat 500g,5.34 Lei/buc 10.68 kilogram,Bacanie,20171006,cora,v1
Winny Spartura De Orez 1Kg,2.28 Lei/buc 2.28 kilogram,Bacanie,20171006,cora,v1
Maggi secretul gustului 75g,2.08 1.64 Lei/buc 21.87 kilogram,Bacanie,20171006,cora,v1
cora orez 1kg,4.91 Lei/buc 4.91 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker gelatina 10g,1.14 Lei/buc,Bacanie,20171006,cora,v1
Baza pentru mancaruri cu gust de gaina Delikat 2x400g,13.16 Lei/buc,Bacanie,20171006,cora,v1
Maggi 16 cuburi 8l 160g,3.97 3.29 Lei/buc 20.56 kilogram,Bacanie,20171006,cora,v1
Raftul Bunicii malai extra gold 1kg,3.65 Lei/buc 3.65 kilogram,Bacanie,20171006,cora,v1
Bourbon zahar vanilat 8g,1.21 Lei/buc,Bacanie,20171006,cora,v1
Argus Ulei Rafinat 2L,11.85 Lei/buc 5.93 litru,Bacanie,20171006,cora,v1
Floriol ulei 2l,12.83 Lei/buc 6.42 litru,Bacanie,20171006,cora,v1
Spirale Winny 400g,1.16 Lei/buc 2.90 kilogram,Bacanie,20171006,cora,v1
Unisol ulei 2l,12.16 Lei/buc 6.08 litru,Bacanie,20171006,cora,v1
Fidea Winny 400g,1.91 Lei/buc 4.77 kilogram,Bacanie,20171006,cora,v1
Cosmin scortisoara 15g,1.54 1.35 Lei/buc,Bacanie,20171006,cora,v1
Panzani orez 1kg,5.64 Lei/buc 5.64 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker original pudding pudra 50g,1.15 Lei/buc 23.00 kilogram,Bacanie,20171006,cora,v1
Sano vita zahar 500g,5.64 Lei/buc 11.28 kilogram,Bacanie,20171006,cora,v1
Baneasa Pesmet auriu granulat 500g,3.66 Lei/buc 7.32 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker cacao 100g,5.15 Lei/buc 51.50 kilogram,Bacanie,20171006,cora,v1
Lemon suc lamaie 200ml,1.72 Lei/buc 8.60 litru,Bacanie,20171006,cora,v1
Salrom sare 5kg,4.91 Lei/buc 0.98 kilogram,Bacanie,20171006,cora,v1
Maggi 6 cuburi 3l 60g,1.63 1.28 Lei/buc 21.33 kilogram,Bacanie,20171006,cora,v1
Ulvex Ulei Floarea Soarelui 1L,5.87 Lei/buc 5.87 litru,Bacanie,20171006,cora,v1
Dr.Oetker Bicarbonat de Amoniu 7g,0.30 Lei/buc,Bacanie,20171006,cora,v1
Maggi adaos pentru mancaruri cu gaina 12 cuburi,3.14 2.42 Lei/buc 20.17 kilogram,Bacanie,20171006,cora,v1
Atifco Foods orez 1kg,6.53 Lei/buc 6.53 kilogram,Bacanie,20171006,cora,v1
Coseli esenta rom 25ml,1.64 Lei/buc,Bacanie,20171006,cora,v1
Penne Rigate n. 73 Barilla 500g,6.54 Lei/buc 13.08 kilogram,Bacanie,20171006,cora,v1
Maggi secretul gustului intensavor 75g,2.41 1.83 Lei/buc 24.40 kilogram,Bacanie,20171006,cora,v1
Winny gris 500g,2.06 Lei/buc 4.12 kilogram,Bacanie,20171006,cora,v1
Vincon otet 500ml,2.57 Lei/buc 5.14 litru,Bacanie,20171006,cora,v1
Penne Winny 400g,1.11 Lei/buc 2.78 kilogram,Bacanie,20171006,cora,v1
Daily esenta rom 25 ml,0.94 Lei/buc,Bacanie,20171006,cora,v1
Riso Scotti orez 1kg,7.55 Lei/buc 7.55 kilogram,Bacanie,20171006,cora,v1
Rollton fidea instant 60g,1.18 Lei/buc 19.67 kilogram,Bacanie,20171006,cora,v1
Pambac spaghete 500g,2.82 2.39 Lei/buc 4.78 kilogram,Bacanie,20171006,cora,v1
Mauritius Zahar Brun 500G,4.81 Lei/buc 9.62 kilogram,Bacanie,20171006,cora,v1
cora zahar vanilinat 5x8g,0.87 Lei/buc,Bacanie,20171006,cora,v1
Scoici Winny 400g,1.01 Lei/buc 2.53 kilogram,Bacanie,20171006,cora,v1
Otet de alcool etilic rafinat Olympia 1L,2.70 Lei/buc 2.70 litru,Bacanie,20171006,cora,v1
Delikat adaos gaina 75g,2.13 Lei/buc 28.40 kilogram,Bacanie,20171006,cora,v1
Esenta de vanilie Adazia 25ml,0.75 Lei/buc,Bacanie,20171006,cora,v1
Barilla spaghete 500g,5.14 Lei/buc 10.28 kilogram,Bacanie,20171006,cora,v1
Baza pentru mancaruri Delikat Legume 400g,8.07 Lei/buc 20.18 kilogram,Bacanie,20171006,cora,v1
Sano Vita zahar brut 1kg,10.10 Lei/buc 10.10 kilogram,Bacanie,20171006,cora,v1
Baneasa maccaroni 500g,2.81 Lei/buc 5.62 kilogram,Bacanie,20171006,cora,v1
Baneasa tagliatelle 200 g,1.99 Lei/buc 9.95 kilogram,Bacanie,20171006,cora,v1
Raza Soarelui Ulei 1L,5.75 Lei/buc 5.75 litru,Bacanie,20171006,cora,v1
Sare de mare iodata extra fina Xion 500g,1.95 Lei/buc 3.90 kilogram,Bacanie,20171006,cora,v1
Atifco arpacas 1kg,3.05 Lei/buc 3.05 kilogram,Bacanie,20171006,cora,v1
Bekesi Faina 1Kg,3.15 Lei/buc 3.15 kilogram,Bacanie,20171006,cora,v1
Baza pentru mancaruri Bulgarasi de Savoare cu gust de legume Delikat 200g,4.88 4.36 Lei/buc 21.80 kilogram,Bacanie,20171006,cora,v1
Otet de mere cu miere Raureni 0.5L,2.66 Lei/buc 5.32 litru,Bacanie,20171006,cora,v1
Delikat adaos mancaruri cu gaina 200g,5.25 Lei/buc 26.25 kilogram,Bacanie,20171006,cora,v1
Monte Banato taitei 200g,2.47 Lei/buc 12.35 kilogram,Bacanie,20171006,cora,v1
Maggi Fidelicios cu Vita 60g,1.19 0.88 Lei/buc 14.67 kilogram,Bacanie,20171006,cora,v1
Arpis faina 1kg,3.48 Lei/buc 3.48 kilogram,Bacanie,20171006,cora,v1
Taitei Winny 400g,1.11 Lei/buc 2.78 kilogram,Bacanie,20171006,cora,v1
Scortisoara macinata Galeo 15g,1.22 Lei/buc,Bacanie,20171006,cora,v1
Diamant zahar 1kg,3.67 Lei/buc 3.67 kilogram,Bacanie,20171006,cora,v1
Otet de mere Raureni 0.5L,2.22 Lei/buc 4.44 litru,Bacanie,20171006,cora,v1
Vegeta 75G,1.92 Lei/buc 25.60 kilogram,Bacanie,20171006,cora,v1
Baneasa penne 400g,2.62 Lei/buc 6.55 kilogram,Bacanie,20171006,cora,v1
Boromir Arpacas din grau 1kg,2.55 Lei/buc 2.55 kilogram,Bacanie,20171006,cora,v1
Paste fainoase Fidelini Baneasa 400g,2.63 Lei/buc 6.57 kilogram,Bacanie,20171006,cora,v1
Titan malai 1kg,4.13 Lei/buc 4.13 kilogram,Bacanie,20171006,cora,v1
Titan faina 1kg,3.34 Lei/buc 3.34 kilogram,Bacanie,20171006,cora,v1
Sare roz Himalaya iodata Pirifan 500g,6.53 Lei/buc 13.06 kilogram,Bacanie,20171006,cora,v1
Zahar brun cora 400g,4.65 Lei/buc 11.63 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker pudra 48g,1.80 Lei/buc,Bacanie,20171006,cora,v1
Dr. Oetker Budinca Capsuni 40G,1.08 Lei/buc,Bacanie,20171006,cora,v1
Dr.Oetker original pudding pudra 50g,1.47 Lei/buc 29.40 kilogram,Bacanie,20171006,cora,v1
Melci Winny 400g,1.23 Lei/buc 3.07 kilogram,Bacanie,20171006,cora,v1
Orez original Deroni 1kg,5.66 5.30 Lei/buc 5.30 kilogram,Bacanie,20171006,cora,v1
Dr. Oetker Budinca Caramel 40G,1.01 Lei/buc,Bacanie,20171006,cora,v1
Baneasa fusilli 400g,2.62 Lei/buc 6.55 kilogram,Bacanie,20171006,cora,v1
Maggi bors 70g,2.21 1.77 Lei/buc 25.29 kilogram,Bacanie,20171006,cora,v1
Maggi fidelicios fidea 60g,1.19 0.88 Lei/buc 14.67 kilogram,Bacanie,20171006,cora,v1
Dr. Oetker cacao 50g,2.49 Lei/buc 41.50 kilogram,Bacanie,20171006,cora,v1
Atifco Foods orez 1kg,6.03 Lei/buc 6.03 kilogram,Bacanie,20171006,cora,v1
Maggi fidelicios supa 60g,1.20 0.88 Lei/buc 14.67 kilogram,Bacanie,20171006,cora,v1
Vegeta 250G,5.38 Lei/buc 21.52 kilogram,Bacanie,20171006,cora,v1
Zahar cu aroma de rom Dr.Oetker 8g,0.39 Lei/buc,Bacanie,20171006,cora,v1
Barilla fusilli 500g,5.81 Lei/buc 11.62 kilogram,Bacanie,20171006,cora,v1
Macaroane Winny 400g,1.02 Lei/buc 2.55 kilogram,Bacanie,20171006,cora,v1
Praf de budinca cu gust de ciocolata si rom Original Pudding Dr. Oetker 50g,1.13 Lei/buc 22.60 kilogram,Bacanie,20171006,cora,v1
Sare de mare iodata grunjoasa Xion 1Kg,2.85 Lei/buc 2.85 kilogram,Bacanie,20171006,cora,v1
Maggi secretul gustului 400g,8.81 Lei/buc 22.03 kilogram,Bacanie,20171006,cora,v1
Drojdie uscata activa Pakmaya 10g,0.83 Lei/buc,Bacanie,20171006,cora,v1
Baneasa conchiglie 400g,2.61 Lei/buc 6.52 kilogram,Bacanie,20171006,cora,v1
Barilla spaghete 500g,5.30 Lei/buc 10.60 kilogram,Bacanie,20171006,cora,v1
Bicarbonat de sodiu Daily 150g,1.46 Lei/buc 9.73 kilogram,Bacanie,20171006,cora,v1
Esenta de rom Cosmin 25ml,1.37 Lei/buc,Bacanie,20171006,cora,v1
Raftul Bunicii faina alba superioara cozonac 1kg,3.29 Lei/buc 3.29 kilogram,Bacanie,20171006,cora,v1
Maggi fidelicios fidea 60g,0.88 Lei/buc 14.67 kilogram,Bacanie,20171006,cora,v1
Margaritar Zahar Cubic Alb 500G,2.75 Lei/buc 5.50 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker pudra 50g,3.20 Lei/buc 64.00 kilogram,Bacanie,20171006,cora,v1
Barilla farfale 500g,6.58 5.86 Lei/buc 11.72 kilogram,Bacanie,20171006,cora,v1
Olympia sare 500g,3.86 Lei/buc 7.72 kilogram,Bacanie,20171006,cora,v1
cora arpacas 1kg,2.28 Lei/buc 2.28 kilogram,Bacanie,20171006,cora,v1
Monte Banato taitei 200g,2.39 Lei/buc 11.95 kilogram,Bacanie,20171006,cora,v1
Dr. Oetker zahar pudra vanilie 80g,1.35 Lei/buc 13.50 kilogram,Bacanie,20171006,cora,v1
Coseli esenta vanilie 25ml,1.65 Lei/buc,Bacanie,20171006,cora,v1
Orez romanesc Riso Scotti 1kg,7.17 Lei/buc 7.17 kilogram,Bacanie,20171006,cora,v1
Randler esenta vanilie 4x2ml,2.89 Lei/buc,Bacanie,20171006,cora,v1
Dr.Oetker pudra 230g,4.88 Lei/buc 21.22 kilogram,Bacanie,20171006,cora,v1
Dr.Oetker praf copt 16g,1.12 Lei/buc,Bacanie,20171006,cora,v1
Daily esenta vanilie 25ml,0.92 Lei/buc,Bacanie,20171006,cora,v1
Dr. Oetker Budinca Frisca 40G,1.01 Lei/buc,Bacanie,20171006,cora,v1
cora otet 500ml,2.29 Lei/buc 4.58 litru,Bacanie,20171006,cora,v1
Dr. Oetker Budinca Lamaie 40G,1.09 Lei/buc,Bacanie,20171006,cora,v1
Esenta de vanilie Cosmin 25ml,1.39 Lei/buc,Bacanie,20171006,cora,v1
cora bicarbonat sodiu 50g,0.52 Lei/buc 10.40 kilogram,Bacanie,20171006,cora,v1
Ilida sare 200g,2.55 Lei/buc 12.75 kilogram,Bacanie,20171006,cora,v1
Winny esenta rom 25ml,0.71 Lei/buc,Bacanie,20171006,cora,v1
Sare de mare iodata fina Akti Xion 500g,1.57 Lei/buc 3.14 kilogram,Bacanie,20171006,cora,v1
Cosmin foi dafin 4g,1.22 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin piper 17g,1.72 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin piper 17g,1.73 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin boia dulce 17g,1.24 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Piper negru macinat Galeo 17g,1.81 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Mustar boabe Cosmin 20g,1.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Piper negru boabe Galeo 17g,1.83 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin cimbru 8g,1.17 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Boia de ardei dulce Galeo 17g,1.21 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin usturoi 15g,1.77 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin oregano 8g,1.18 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Mustar boabe Galeo 25g,1.22 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru pui Galeo 20g,1.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs foi dafin 8g,2.27 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cimbru Galeo 10g,1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin amestec condimente 20g,1.18 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin busuioc 8g,1.17 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin piper 17g,1.72 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Piper negru macinat Kamis 20g,3.74 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Foi de dafin Kamis 5g,3.15 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Piper negru boabe Kamis 20g,3.74 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin amestec condimente 20g,1.21 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Foi de dafin Galeo 4g,1.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru sarmale Galeo 20g,1.22 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs piper 20g,2.72 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condiment pentru muraturi Cosmin 20g,1.21 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru muraturi Galeo 20g,1.21 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin boia iute 17g,1.30 1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Amestec de condimente pentru muraturi Fuchs 30g,2.29 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Usturoi granulat Galeo 15g,1.83 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin amestec condimente 20g,1.24 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin leustean 6g,1.17 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Mustar boabe Fuchs 60g,2.78 Lei/buc 46.33 kilogram,Condimente si mirodenii,20171006,cora,v1
Colonial foi dafin 50g,2.44 Lei/buc 48.80 kilogram,Condimente si mirodenii,20171006,cora,v1
Cosmin marar 8g,1.17 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Oregano Galeo 10g,1.46 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs amestec condimente 25g,2.24 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin amestec condimente 20g,1.19 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condiment pentru muraturi Fuchs 60g,2.66 Lei/buc 44.33 kilogram,Condimente si mirodenii,20171006,cora,v1
Condimente pentru cartofi prajiti Galeo 20g,1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Frunze de dafin intregi Kotanyi 5g,2.99 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru porc Galeo 20g,1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin patrunjel 8g,1.18 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru carne gratar Galeo 20g,1.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru chiftele Galeo 20g,1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Piper negru boabe Kotanyi 17g,3.29 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru carne tocata Galeo 20g,1.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin tarhon 4g,1.18 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Marar Galeo 8g,1.27 1.19 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs piper 20g,2.72 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cimbru Kamis 10g,3.00 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Pui picant Galeo 20g,1.24 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs usturoi 70g,3.60 Lei/buc 51.43 kilogram,Condimente si mirodenii,20171006,cora,v1
Chili Galeo 17g,1.18 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Busuioc Galeo 10g,1.31 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin amestec condimente 20g,1.26 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Winny piper 30g,1.65 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Maggi ideea zilei amestec condimente 60g,2.85 2.20 Lei/buc 36.67 kilogram,Condimente si mirodenii,20171006,cora,v1
Boia de ardei dulce Kamis 20g,3.06 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Boia de ardei iute Galeo 17g,1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru pui Delikat 30g,1.89 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Curry Galeo 20g,1.22 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Frunze de patrunjel Galeo 10g,1.31 1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Rozmarin Kamis 10g,3.15 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs fix amestec condimente 25g,2.18 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs cimbru 25g,2.61 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Foi de dafin Dora 4g,1.00 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente pentru peste Galeo 20g,1.21 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Leustean Galeo 7g,1.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Amestec de condimente pentru muraturi taranesti de vara Fuchs 25g,2.28 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs boia dulce 20g,2.29 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Condimente amestec pentru pui Kamis 30g,3.02 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Maggi ideea zilei amestec condimente 40g,3.23 2.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cio conservant 5g,0.23 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Piper alb macinat Galeo 15g,2.01 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Knorr amestec condimente 28g,4.31 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Maggi ideea zilei amestec condimente 55g,2.90 2.20 Lei/buc 40.00 kilogram,Condimente si mirodenii,20171006,cora,v1
Fuchs amestec condimente 25g,2.21 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Ienibahar Galeo 10g,1.26 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin maghiran 8g,1.26 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin chimen 20g,1.26 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin boia de ardei dulce 90g,5.23 Lei/buc 58.11 kilogram,Condimente si mirodenii,20171006,cora,v1
Sare roz de Himalaya si chili Pirifan 180g,10.17 Lei/buc 20.34 kilogram,Condimente si mirodenii,20171006,cora,v1
Oregano plic Kamis 10g,3.15 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Cosmin amestec condimente 20g,1.17 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs fix amestec condimente 25g,2.20 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Fuchs Rubin boia dulce plic 100g,4.98 Lei/buc 49.80 kilogram,Condimente si mirodenii,20171006,cora,v1
Condimente pentru friptura Kamis 20g,2.94 Lei/buc,Condimente si mirodenii,20171006,cora,v1
Usturoi granulat Kamis 25g,3.15 Lei/buc,Condimente si mirodenii,20171006,cora,v1
